Latitud,Longitud,Valor_Sentinel,Temp_ERA5_(K),Factor_Error_(%)
1468280.0,358520.0,0.114,300.49,70.12
1468280.0,359640.0,0.3741,300.48,69.87
1468280.0,360760.0,0.1201,300.46,69.54
1468280.0,361880.0,0.1423,300.45,69.21
1468280.0,363000.0,0.053,300.44,68.88
1468280.0,364120.0,0.0676,300.42,68.54
1468280.0,365240.0,0.1166,300.41,68.21
1468280.0,366360.0,0.1263,300.39,67.88
1468280.0,367480.0,0.4564,300.38,67.55
1468280.0,368600.0,0.1215,300.37,67.22
1468280.0,369720.0,0.183,300.35,66.89
1468280.0,370840.0,0.1799,300.35,66.95
1468280.0,371960.0,0.1756,300.36,67.11
1468280.0,373080.0,0.1061,300.37,67.28
1468280.0,374200.0,0.0947,300.38,67.45
1468280.0,375320.0,0.0672,300.38,67.61
1468280.0,376440.0,0.0896,300.39,67.78
1467160.0,304760.0,0.0524,299.92,56.68
1467160.0,305880.0,0.1528,299.94,57.06
1467160.0,307000.0,0.1818,299.96,57.55
1467160.0,308120.0,0.1882,299.98,58.03
1467160.0,309240.0,0.1174,300.0,58.52
1467160.0,310360.0,0.0902,300.02,59.01
1467160.0,311480.0,0.1154,300.04,59.49
1467160.0,312600.0,0.1249,300.06,59.98
1467160.0,313720.0,0.0529,300.08,60.47
1467160.0,314840.0,0.0078,300.1,60.95
1467160.0,315960.0,0.1579,300.12,61.38
1467160.0,317080.0,0.0058,300.13,61.49
1467160.0,318200.0,0.0056,300.13,61.6
1467160.0,319320.0,0.1492,300.14,61.71
1467160.0,320440.0,0.0731,300.14,61.83
1467160.0,321560.0,0.1124,300.14,61.94
1467160.0,322680.0,0.0071,300.15,62.05
1467160.0,323800.0,0.0099,300.15,62.16
1467160.0,324920.0,0.0102,300.16,62.27
1467160.0,326040.0,0.0089,300.16,62.38
1467160.0,327160.0,0.0111,300.18,62.72
1467160.0,328280.0,0.0115,300.2,63.31
1467160.0,329400.0,0.0097,300.23,63.9
1467160.0,330520.0,0.0167,300.25,64.49
1467160.0,331640.0,0.0152,300.28,65.07
1467160.0,332760.0,0.1424,300.3,65.66
1467160.0,333880.0,0.1912,300.33,66.25
1467160.0,335000.0,0.2722,300.35,66.84
1467160.0,336120.0,0.1779,300.37,67.43
1467160.0,337240.0,0.0826,300.4,68.01
1467160.0,338360.0,0.1216,300.42,68.46
1467160.0,339480.0,0.2333,300.44,68.88
1467160.0,340600.0,0.1713,300.45,69.3
1467160.0,341720.0,0.1345,300.47,69.72
1467160.0,342840.0,0.2032,300.49,70.14
1467160.0,343960.0,0.1381,300.51,70.56
1467160.0,345080.0,0.1247,300.52,70.98
1467160.0,346200.0,0.1423,300.54,71.4
1467160.0,347320.0,0.0517,300.56,71.82
1467160.0,348440.0,0.5014,300.57,72.14
1467160.0,349560.0,0.1909,300.56,71.87
1467160.0,350680.0,0.1168,300.55,71.63
1467160.0,351800.0,0.5067,300.54,71.4
1467160.0,352920.0,0.1686,300.53,71.19
1467160.0,354040.0,0.174,300.52,71.0
1467160.0,355160.0,0.1244,300.52,70.82
1467160.0,356280.0,0.1158,300.51,70.66
1467160.0,357400.0,0.143,300.5,70.51
1467160.0,358520.0,0.1596,300.5,70.36
1467160.0,359640.0,0.1308,300.49,70.13
1467160.0,360760.0,0.0893,300.47,69.79
1467160.0,361880.0,0.5349,300.46,69.44
1467160.0,363000.0,0.053,300.44,69.1
1467160.0,364120.0,0.4317,300.43,68.76
1467160.0,365240.0,0.2946,300.42,68.41
1467160.0,366360.0,0.128,300.4,68.07
1467160.0,367480.0,0.2393,300.39,67.73
1467160.0,368600.0,0.2383,300.37,67.38
1467160.0,369720.0,0.0872,300.36,67.04
1467160.0,370840.0,0.67,300.36,67.08
1467160.0,371960.0,0.2481,300.37,67.23
1467160.0,373080.0,0.2041,300.37,67.37
1467160.0,374200.0,0.4497,300.38,67.52
1467160.0,375320.0,0.1382,300.38,67.67
1467160.0,376440.0,0.0578,300.39,67.81
1466040.0,304760.0,0.2309,299.92,56.68
1466040.0,305880.0,0.2527,299.94,57.06
1466040.0,307000.0,0.2085,299.96,57.55
1466040.0,308120.0,0.319,299.98,58.04
1466040.0,309240.0,0.0926,300.0,58.52
1466040.0,310360.0,0.2388,300.02,59.01
1466040.0,311480.0,0.0864,300.04,59.5
1466040.0,312600.0,0.296,300.06,59.98
1466040.0,313720.0,0.0995,300.08,60.47
1466040.0,314840.0,0.0569,300.1,60.96
1466040.0,315960.0,0.008,300.12,61.38
1466040.0,317080.0,0.0032,300.13,61.49
1466040.0,318200.0,0.1491,300.13,61.6
1466040.0,319320.0,0.011,300.14,61.72
1466040.0,320440.0,0.0096,300.14,61.83
1466040.0,321560.0,0.0084,300.14,61.94
1466040.0,322680.0,0.01,300.15,62.05
1466040.0,323800.0,0.0103,300.15,62.16
1466040.0,324920.0,0.0101,300.16,62.27
1466040.0,326040.0,0.2924,300.16,62.38
1466040.0,327160.0,0.2195,300.18,62.73
1466040.0,328280.0,0.2056,300.2,63.31
1466040.0,329400.0,0.0124,300.23,63.9
1466040.0,330520.0,0.0129,300.25,64.49
1466040.0,331640.0,0.1952,300.28,65.08
1466040.0,332760.0,0.0084,300.3,65.66
1466040.0,333880.0,0.1185,300.33,66.25
1466040.0,335000.0,0.2729,300.35,66.84
1466040.0,336120.0,0.1685,300.37,67.43
1466040.0,337240.0,0.1168,300.4,68.02
1466040.0,338360.0,0.0317,300.42,68.47
1466040.0,339480.0,0.2404,300.44,68.89
1466040.0,340600.0,0.1499,300.45,69.31
1466040.0,341720.0,0.0183,300.47,69.73
1466040.0,342840.0,0.1633,300.49,70.14
1466040.0,343960.0,0.0588,300.51,70.56
1466040.0,345080.0,0.1591,300.52,70.98
1466040.0,346200.0,0.1077,300.54,71.4
1466040.0,347320.0,0.1244,300.56,71.82
1466040.0,348440.0,0.2388,300.57,72.14
1466040.0,349560.0,0.0644,300.56,71.88
1466040.0,350680.0,0.2099,300.55,71.65
1466040.0,351800.0,0.1239,300.54,71.45
1466040.0,352920.0,0.0817,300.54,71.27
1466040.0,354040.0,0.0737,300.53,71.11
1466040.0,355160.0,0.2264,300.52,70.97
1466040.0,356280.0,0.062,300.52,70.84
1466040.0,357400.0,0.1947,300.51,70.72
1466040.0,358520.0,0.1597,300.51,70.61
1466040.0,359640.0,0.2154,300.5,70.39
1466040.0,360760.0,0.0754,300.48,70.04
1466040.0,361880.0,0.1325,300.47,69.68
1466040.0,363000.0,0.1061,300.45,69.33
1466040.0,364120.0,0.2336,300.44,68.97
1466040.0,365240.0,0.1934,300.42,68.61
1466040.0,366360.0,0.8182,300.41,68.26
1466040.0,367480.0,0.1072,300.39,67.9
1466040.0,368600.0,0.0931,300.38,67.55
1466040.0,369720.0,0.0697,300.36,67.19
1466040.0,370840.0,0.0808,300.37,67.22
1466040.0,371960.0,0.2371,300.37,67.34
1466040.0,373080.0,0.2338,300.38,67.47
1466040.0,374200.0,0.158,300.38,67.59
1466040.0,375320.0,0.2421,300.39,67.72
1466040.0,376440.0,0.1945,300.39,67.84
1464920.0,354040.0,0.1792,300.53,71.23
1464920.0,355160.0,0.0787,300.53,71.12
1464920.0,356280.0,0.1928,300.53,71.03
1464920.0,357400.0,0.1371,300.52,70.94
1464920.0,358520.0,0.1601,300.52,70.87
1464920.0,359640.0,0.1144,300.51,70.66
1464920.0,360760.0,0.1258,300.49,70.29
1464920.0,361880.0,0.0616,300.48,69.92
1464920.0,363000.0,0.2999,300.46,69.55
1464920.0,364120.0,0.2118,300.45,69.18
1464920.0,365240.0,0.1752,300.43,68.82
1464920.0,366360.0,0.2521,300.42,68.45
1464920.0,367480.0,0.3438,300.4,68.08
1464920.0,368600.0,0.3359,300.39,67.71
1464920.0,369720.0,0.0847,300.37,67.34
1464920.0,370840.0,0.1645,300.37,67.35
1464920.0,371960.0,0.1518,300.38,67.45
1464920.0,373080.0,0.0834,300.38,67.56
1464920.0,374200.0,0.6147,300.38,67.66
1464920.0,375320.0,0.0231,300.39,67.77
1464920.0,376440.0,0.2862,300.39,67.87
1463800.0,354040.0,0.2267,300.54,71.37
1463800.0,355160.0,0.1498,300.54,71.29
1463800.0,356280.0,0.1757,300.53,71.23
1463800.0,357400.0,0.1967,300.53,71.17
1463800.0,358520.0,0.3962,300.53,71.12
1463800.0,359640.0,0.1234,300.52,70.92
1463800.0,360760.0,0.0603,300.5,70.54
1463800.0,361880.0,0.0757,300.49,70.16
1463800.0,363000.0,0.0574,300.47,69.78
1463800.0,364120.0,0.2244,300.46,69.4
1463800.0,365240.0,0.1633,300.44,69.02
1463800.0,366360.0,0.2382,300.43,68.64
1463800.0,367480.0,0.3248,300.41,68.26
1463800.0,368600.0,0.1549,300.39,67.88
1463800.0,369720.0,0.0586,300.38,67.5
1463800.0,370840.0,0.311,300.38,67.49
1463800.0,371960.0,0.1619,300.38,67.57
1463800.0,373080.0,0.0789,300.38,67.65
1463800.0,374200.0,0.3526,300.39,67.74
1463800.0,375320.0,0.294,300.39,67.82
1463800.0,376440.0,0.1333,300.39,67.9
1462680.0,354040.0,0.2927,300.55,71.53
1462680.0,355160.0,0.0978,300.54,71.48
1462680.0,356280.0,0.1309,300.54,71.44
1462680.0,357400.0,0.0937,300.54,71.41
1462680.0,358520.0,0.1149,300.54,71.38
1462680.0,359640.0,0.0454,300.53,71.18
1462680.0,360760.0,0.1984,300.52,70.79
1462680.0,361880.0,0.0721,300.5,70.39
1462680.0,363000.0,0.2428,300.48,70.0
1462680.0,364120.0,0.1775,300.47,69.61
1462680.0,365240.0,0.0722,300.45,69.22
1462680.0,366360.0,0.0968,300.43,68.82
1462680.0,367480.0,0.1709,300.42,68.43
1462680.0,368600.0,0.0568,300.4,68.04
1462680.0,369720.0,0.2457,300.38,67.65
1462680.0,370840.0,0.1502,300.38,67.62
1462680.0,371960.0,0.242,300.39,67.68
1462680.0,373080.0,0.1453,300.39,67.74
1462680.0,374200.0,0.1306,300.39,67.81
1462680.0,375320.0,0.3734,300.39,67.87
1462680.0,376440.0,0.2741,300.4,67.93
1461560.0,354040.0,0.0532,300.55,71.71
1461560.0,355160.0,0.2263,300.55,71.69
1461560.0,356280.0,0.0981,300.55,71.67
1461560.0,357400.0,0.1528,300.55,71.66
1461560.0,358520.0,0.0631,300.55,71.64
1461560.0,359640.0,0.1332,300.54,71.44
1461560.0,360760.0,0.0951,300.53,71.03
1461560.0,361880.0,0.1432,300.51,70.63
1461560.0,363000.0,0.1374,300.49,70.23
1461560.0,364120.0,0.0553,300.47,69.82
1461560.0,365240.0,0.0762,300.46,69.42
1461560.0,366360.0,0.1124,300.44,69.01
1461560.0,367480.0,0.7729,300.42,68.61
1461560.0,368600.0,0.0644,300.41,68.2
1461560.0,369720.0,0.2493,300.39,67.8
1461560.0,370840.0,0.1239,300.39,67.76
1461560.0,371960.0,0.1207,300.39,67.8
1461560.0,373080.0,0.0852,300.39,67.84
1461560.0,374200.0,0.0622,300.39,67.88
1461560.0,375320.0,0.0956,300.4,67.92
1461560.0,376440.0,0.1569,300.4,67.96
1460440.0,354040.0,0.004,300.56,71.93
1460440.0,355160.0,0.1868,300.56,71.92
1460440.0,356280.0,0.2135,300.56,71.92
1460440.0,357400.0,0.0752,300.56,71.91
1460440.0,358520.0,0.1317,300.56,71.91
1460440.0,359640.0,0.1082,300.55,71.7
1460440.0,360760.0,0.2461,300.54,71.28
1460440.0,361880.0,0.1754,300.52,70.87
1460440.0,363000.0,0.3961,300.5,70.45
1460440.0,364120.0,0.0924,300.48,70.03
1460440.0,365240.0,0.1888,300.47,69.62
1460440.0,366360.0,0.2055,300.45,69.2
1460440.0,367480.0,0.6127,300.43,68.78
1460440.0,368600.0,0.5155,300.41,68.37
1460440.0,369720.0,0.0718,300.4,67.95
1460440.0,370840.0,0.9504,300.39,67.89
1460440.0,371960.0,0.0791,300.39,67.91
1460440.0,373080.0,0.1321,300.4,67.93
1460440.0,374200.0,0.0971,300.4,67.95
1460440.0,375320.0,0.1199,300.4,67.97
1460440.0,376440.0,0.1512,300.4,67.99
1459320.0,354040.0,0.1419,300.57,72.09
1459320.0,355160.0,0.1969,300.57,72.09
1459320.0,356280.0,0.1859,300.57,72.09
1459320.0,357400.0,0.0557,300.57,72.09
1459320.0,358520.0,0.173,300.57,72.09
1459320.0,359640.0,0.2933,300.56,71.88
1459320.0,360760.0,0.5183,300.54,71.45
1459320.0,361880.0,0.0518,300.53,71.03
1459320.0,363000.0,0.1732,300.51,70.61
1459320.0,364120.0,0.3406,300.49,70.18
1459320.0,365240.0,0.0849,300.47,69.76
1459320.0,366360.0,0.1094,300.45,69.33
1459320.0,367480.0,0.0903,300.44,68.91
1459320.0,368600.0,0.2364,300.42,68.49
1459320.0,369720.0,0.1875,300.4,68.06
1459320.0,370840.0,0.077,300.4,67.99
1459320.0,371960.0,0.0605,300.4,67.99
1459320.0,373080.0,0.0672,300.4,68.0
1459320.0,374200.0,0.0744,300.4,68.0
1459320.0,375320.0,0.1006,300.4,68.01
1459320.0,376440.0,0.1032,300.4,68.01
1458200.0,354040.0,0.0055,300.57,72.09
1458200.0,355160.0,0.0054,300.57,72.09
1458200.0,356280.0,0.1983,300.57,72.09
1458200.0,357400.0,0.1786,300.57,72.09
1458200.0,358520.0,0.1277,300.57,72.09
1458200.0,359640.0,0.0833,300.56,71.88
1458200.0,360760.0,0.1224,300.54,71.45
1458200.0,361880.0,0.1303,300.53,71.03
1458200.0,363000.0,0.0679,300.51,70.6
1458200.0,364120.0,0.0652,300.49,70.18
1458200.0,365240.0,0.2311,300.47,69.76
1458200.0,366360.0,0.0766,300.45,69.33
1458200.0,367480.0,0.5784,300.44,68.91
1458200.0,368600.0,0.1101,300.42,68.48
1458200.0,369720.0,0.2707,300.4,68.06
1458200.0,370840.0,0.2974,300.4,67.99
1458200.0,371960.0,0.1872,300.4,67.99
1458200.0,373080.0,0.1091,300.4,68.0
1458200.0,374200.0,0.0773,300.4,68.0
1458200.0,375320.0,0.0525,300.4,68.01
1458200.0,376440.0,0.1535,300.4,68.01
1457080.0,354040.0,0.2194,300.57,72.09
1457080.0,355160.0,0.1055,300.57,72.09
1457080.0,356280.0,0.2117,300.57,72.09
1457080.0,357400.0,0.1738,300.57,72.09
1457080.0,358520.0,0.162,300.57,72.09
1457080.0,359640.0,0.1583,300.56,71.87
1457080.0,360760.0,0.2367,300.54,71.45
1457080.0,361880.0,0.2618,300.53,71.03
1457080.0,363000.0,0.1232,300.51,70.6
1457080.0,364120.0,0.1696,300.49,70.18
1457080.0,365240.0,0.0655,300.47,69.75
1457080.0,366360.0,0.1483,300.45,69.33
1457080.0,367480.0,0.0494,300.44,68.91
1457080.0,368600.0,0.0943,300.42,68.48
1457080.0,369720.0,0.1563,300.4,68.06
1457080.0,370840.0,0.0655,300.4,67.99
1457080.0,371960.0,0.1406,300.4,67.99
1457080.0,373080.0,0.1968,300.4,68.0
1457080.0,374200.0,0.1118,300.4,68.0
1457080.0,375320.0,0.1422,300.4,68.01
1457080.0,376440.0,0.0963,300.4,68.01
1455960.0,354040.0,0.0045,300.57,72.09
1455960.0,355160.0,0.0028,300.57,72.09
1455960.0,356280.0,0.0058,300.57,72.09
1455960.0,357400.0,0.0037,300.57,72.09
1455960.0,358520.0,0.0037,300.57,72.09
1455960.0,359640.0,0.0039,300.56,71.87
1455960.0,360760.0,0.0026,300.54,71.45
1455960.0,361880.0,0.0271,300.53,71.02
1455960.0,363000.0,0.022,300.51,70.6
1455960.0,364120.0,0.2498,300.49,70.18
1455960.0,365240.0,0.0822,300.47,69.75
1455960.0,366360.0,0.17,300.45,69.33
1455960.0,367480.0,0.2278,300.44,68.9
1455960.0,368600.0,0.2897,300.42,68.48
1455960.0,369720.0,0.1402,300.4,68.06
1455960.0,370840.0,0.1717,300.4,67.99
1455960.0,371960.0,0.018,300.4,67.99
1455960.0,373080.0,0.0484,300.4,68.0
1455960.0,374200.0,0.0174,300.4,68.0
1455960.0,375320.0,0.0307,300.4,68.01
1455960.0,376440.0,0.0748,300.4,68.01
1454840.0,354040.0,0.0033,300.57,72.09
1454840.0,355160.0,0.0148,300.57,72.09
1454840.0,356280.0,0.0136,300.57,72.09
1454840.0,357400.0,0.0076,300.57,72.09
1454840.0,358520.0,0.01,300.57,72.09
1454840.0,359640.0,0.0085,300.56,71.87
1454840.0,360760.0,0.0082,300.54,71.45
1454840.0,361880.0,0.003,300.53,71.02
1454840.0,363000.0,0.0052,300.51,70.6
1454840.0,364120.0,0.0027,300.49,70.17
1454840.0,365240.0,0.0041,300.47,69.75
1454840.0,366360.0,0.0065,300.45,69.33
1454840.0,367480.0,0.0108,300.44,68.9
1454840.0,368600.0,0.009,300.42,68.48
1454840.0,369720.0,0.0093,300.4,68.05
1454840.0,370840.0,0.0066,300.4,67.99
1454840.0,371960.0,0.0114,300.4,67.99
1454840.0,373080.0,0.0128,300.4,68.0
1454840.0,374200.0,0.011,300.4,68.0
1454840.0,375320.0,0.0121,300.4,68.01
1454840.0,376440.0,0.0044,300.4,68.01
